	S004_0w	S004_4w	S009_0w	S009_4w	S013_0w	S013_4w	S021_0w	S021_4w	S032_0w	S032_4w	S033_0w	S033_4w	S035_0w	S035_4w	S037_0w	S037_4w	S044_0w	S044_4w	S055_0w	S055_4w	S056_0w	S056_4w	S064_0w	S064_4w	S070_0w	S070_4w	S071_0w	S071_4w	S072_0w	S072_4w	S076_0w	S076_4w	S081_0w	S081_4w	S090_0w	S090_4w	S091_0w	S091_4w	S095_0w	S095_4w	S096_0w	S096_4w	S100_0w	S100_4w	S105_0w	S105_4w	S106_0w	S106_4w	S113_0w	S113_4w	S115_0w	S115_4w	S117_0w	S117_4w	S127_0w	S127_4w	S128_0w	S128_4w	S139_0w	S139_4w	S140_0w	S140_4w	S142_0w	S142_4w	S144_0w	S144_4w	S150_0w	S150_4w	S005_0w	S005_4w	S008_0w	S008_4w	S011_0w	S011_4w	S016_0w	S016_4w	S019_0w	S019_4w	S023_0w	S023_4w	S028_0w	S028_4w	S031_0w	S031_4w	S034_0w	S034_4w	S036_0w	S036_4w	S041_0w	S041_4w	S045_0w	S045_4w	S053_0w	S053_4w	S057_0w	S057_4w	S059_0w	S059_4w	S065_0w	S065_4w	S077_0w	S077_4w	S078_0w	S078_4w	S080_0w	S080_4w	S082_0w	S082_4w	S085_0w	S085_4w	S107_0w	S107_4w	S109_0w	S109_4w	S112_0w	S112_4w	S114_0w	S114_4w	S120_0w	S120_4w	S121_0w	S121_4w	S122_0w	S122_4w	S123_0w	S123_4w	S130_0w	S130_4w	S131_0w	S131_4w	S138_0w	S138_4w	S148_0w	S148_4w
Cholic acid	352.208895145063	310.684490448017	930.491322000783	2047.69128421335	11386.9026624216	991.918602640829	6768.74767302027	5844.14161070144	23238.4082253021	36796.0345566119	10091.9330597095	7452.19527193241	12013.5089203866	5348.75658047987	285.880893956962	429.05398032499	134.615460953434	130.742975559033	1171.6096404635	6577.51044042713	217.812281418548	232.195462387	9957.68594515759	9552.01544414653	3785.61261601089	9108.02493454992	7641.04981629354	9303.10476047762	1029.94621893714	373.342196326631	1817.05453555956	3012.242708096	2055.48152342738	9251.06247312169	1552.18464923735	10935.7360633086	156.77842712706	271.29598898338	171.792245289284	196.513106212289	402.972016737745	355.265373406649	812.649913992348	575.069909500567	183.787799113996	3538.3021887331	186.797552590483	5092.58500996872	356.597310127217	978.552106444538	184.138386519768	155.729574870822	265.594394099041	231.303013758971	441.557998665535	370.069805429349	114.985553811501	89.264511407439	37663.3054545717	19805.8642461615	283.931307347839	193.528466047159	1059.53027028303	9294.0669988489	678.998486891539	375.632313419072	170.140964769492	339.338285254349	7408.97285994815	593.120962350591	166.687564211303	149.439190708665	263.197875311319	479.553170525524	292.349916456468	224.223771053957	1052.08540956328	604.46143014542	182.315354405655	172.11323409205	163.178264037961	568.9084353549	265.050359426083	320.431144475816	13202.8158864648	6907.63460944783	15007.5411790475	21497.8157693091	27361.293367574	29324.3141436604	384.513486046725	525.014517431613	479.732729712801	193.582825141974	26232.4981568687	30254.004441137	3742.07772683302	1546.04602288616	193.785424741866	294.315479850944	22126.6201760077	21494.9737088026	1005.90263939024	2131.78188229707	1043.66459282475	705.548980638323	871.202643802347	3412.10599023607	780.636510812042	957.913155144089	2248.55636969097	4415.94071181676	1923.55707513271	292.691672349933	1551.97061075823	2118.22464065665	7989.28170519291	5017.99907920522	5014.00446648293	10069.5521524914	195.548524938017	127.391224705808	19262.6497992141	27902.67248976	11447.0363351008	7642.49656013519	4117.71689372703	3341.52209770763	512.292256631049	380.612313945506	378.69092578386	252.947602870073	89.4214901990229	38.0066640186042
Choline	47.5965326582995	65.1409843666113	53.676297237947	165.142552198427	270.4186454452	287.105241204251	117.75297892851	690.993743353296	1322.24707602483	2621.25359970384	106.730546207149	156.780812346608	280.887527093184	206.952188606842	70.7652895279027	521.433181997426	181.244517095449	113.238395641391	249.851402896478	1096.53659824389	116.017734418988	119.581618584575	152.967426786255	221.564897945776	297.023898779815	259.847811682808	1264.2274626935	480.649913466303	73.030419805068	137.396515533328	150.076648191267	266.363977726471	97.994773022721	305.653642394587	155.813866795521	107.991822709167	208.862271523054	198.679342779515	34.5764316884668	31.7975130816707	94.2164710471496	58.6265447531598	100.05019954366	77.3653380081614	98.371154483625	184.098712257723	47.6765121654355	148.834081543745	127.029279007566	182.861744678917	51.8737329229548	103.43498304551	161.407258636029	519.703181302743	707.219492737818	302.803713612684	31.810327252696	21.6133747790647	235.998110941668	537.683585390191	82.1441247352962	61.1073755363969	402.532042209505	637.767521446978	144.009316035148	161.992379034813	246.535874889715	125.115977838839	742.200066791947	144.286264110284	215.265293643085	239.329015993606	76.4720373513643	174.514276853878	67.8050060584209	16.8948469505001	337.378491952816	194.916873695827	343.536586377847	212.879668163369	403.157723480488	195.027529263702	80.7922108261718	139.670583751468	144.647849315937	114.5247169546	340.101262468979	97.4961297930985	518.011993582847	178.514975643207	53.752476587208	164.52365609265	54.7963396343099	33.6226219187603	74.1587829219388	161.263068159929	196.585059799105	87.8221660359766	35.0260281863909	82.458329343079	591.203056336569	145.05707684395	129.252867267934	306.556441073345	310.422897018416	71.9879427432423	131.683119174008	377.899776762696	236.359994541539	157.841335499742	111.551061519869	190.129195407962	112.302687741486	116.604896946068	600.529919688771	108.739900807912	127.671709901951	113.803328362106	46.2453639774171	345.812229140641	124.307448686695	737.791999766592	342.93842283422	1341.87819838704	763.623194550202	1790.04277032135	225.339799672032	195.997678375369	49.1351774670985	104.165915522402	151.718235147613	297.186178913591	213.138546561052	259.329244745477
cis-Aconitic acid	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Citric acid	0.0	39.9546116520416	0.0	0.0	51.5969133583986	34.8921986795491	173.686012783748	35.8165115112508	0.0	265.195330469628	0.0	251.863546273235	110.394320061914	144.851330432243	35.1147694356666	77.6718638864592	103.218162612482	52.9643689059449	63.8870365686204	212.911589594449	0.0	0.0	61.404454730052	127.211682578568	230.937537535518	92.4877822035905	0.0	116.773641417586	0.0	51.3115093313568	91.978951356456	168.27966415054	207.752792933399	339.771057167329	53.0741197394962	119.671814367342	0.0	67.6477499890594	0.0	0.0	141.220231266327	33.5573959106579	52.5949051907973	0.0	70.8123307540112	0.0	54.4727274124893	81.8853886505037	80.2145330706741	89.6086872158444	50.3161041043459	69.1968869388969	0.0	0.0	252.190652022039	165.801031526973	36.5086602522826	0.0	79.2428492640518	62.1631796390198	0.0	0.0	188.338195557011	61.3129550265681	50.2878236976625	0.0	67.7469811864122	0.0	49.5071480639491	0.0	112.202330844158	34.8563630459595	0.0	0.0	0.0	30.9746684609187	49.8965258306194	89.5391017078712	62.963592823729	20.6740439026795	0.0	86.8168210991273	30.1176992946527	0.0	129.16168228944	95.2182605785903	0.0	80.7298020819238	147.131492369032	44.3940433488027	0.0	0.0	0.0	33.1543846620169	0.0	48.0586284846438	84.1387976376375	0.0	0.0	0.0	90.937748213364	0.0	0.0	0.0	57.8202863870668	42.7210156001286	0.0	161.534742634552	0.0	77.8689791380253	187.518525899381	0.0	224.784950486551	0.0	375.346651635246	0.0	73.6954788829305	53.7309506814469	92.7772446843874	138.431931585763	105.921530435746	40.5269493216636	175.747402146664	135.30184887595	239.663267847195	1235.8561915166	180.897570540327	61.5697525594607	0.0	0.0	62.1864437602175	63.9924656430248	77.1818381230551	393.728867927731
Citrulline	551.234916262465	823.859246870078	327.369563516042	380.210021218375	880.78328431818	985.641531813129	1399.01290671554	1431.12719428691	3904.1995966304	1098.03229569716	226.852989625023	485.678640407529	776.189614558304	874.021002826013	139.517126880824	524.524260851707	222.697306740252	173.667125266516	1135.88991725061	1173.21403104649	707.41232895043	809.515065090088	483.431917794494	990.570726658298	1494.4005013123	1366.85780303944	1162.72765772254	1005.66385920926	656.976014391907	1716.88095714782	934.94814562697	620.184942020687	848.835940680244	687.994682239416	1176.25406909849	1421.445614275	1100.80777193141	1296.59336926466	271.581722225294	282.197668746772	297.292670101999	366.252853450402	1044.673360866	1181.39607328003	733.140607367301	1080.84406845634	741.029513755754	898.040756041651	590.845165873012	1307.04869840035	768.032220816176	651.186272740844	743.996145553053	704.820711556874	1173.79657001072	1199.03891457971	202.947197698076	269.972661446425	364.925558361812	412.655732843419	716.345771895771	484.334307144608	1087.40707369933	1317.98867231329	887.462140922712	1262.24034585312	261.579268196805	643.476569501975	844.444920853977	988.603373183482	355.616351633056	646.405832079178	799.978342238932	866.627524748984	348.74345781887	275.457932841721	2342.83900321192	1387.3816588253	1186.55845266078	617.347537939206	681.045992702238	1040.06297808168	837.341984603063	2357.50026911028	505.443513458645	1291.39458418611	207.31503338324	202.127487420298	1051.56241580539	1480.84773697512	171.699170975858	128.70198089553	527.131936110228	274.527542160842	236.636316187832	691.739785657549	1080.05360720322	786.691248766272	444.906469482295	992.262988717539	610.869589999021	358.059634419534	2096.57415611084	920.159661112173	340.635735939543	427.7213319178	423.434100815015	771.494240381525	726.708062680134	1289.21554687366	1200.86814890809	939.439357562044	396.557375120339	1734.35552076848	527.024895686135	783.482334651404	310.479102282742	877.157254443052	960.193605153328	637.949827523596	369.903208972482	236.870726476866	2021.57754683182	1349.29020762617	991.98621830074	178.741553867982	697.130828083056	426.230893518804	934.596438734518	2072.32466680445	850.58331933743	974.102011491483	392.007884610917	1250.12030931468
CMP	0.0	0.0	0.0	0.0	21.2953324149848	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.0824565425866	0.0	0.0	0.0	26.0722032557917	114.176177038231	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	60.9720724970971	74.7571899592519	0.0	0.0	22.3873764155539	0.0	24.5555172494474	31.0206020754729	0.0	0.0	18.8332990617623	0.0	0.0	0.0	0.0	0.0	50.8973106432673	0.0	54.9750979903442	51.1102446984194	0.0	0.0	41.1000446995487	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.2008185296617	23.065128069587	29.6572359280236	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35.7292240086316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	48.6801870791302	26.6330448855959	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	41.2555595862505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37.6504624114729	24.3601040929542	0.0	0.0	0.0	0.0	37.749196138071	0.0	0.0	0.0	0.0	28.684252290675	31.3836305312848	22.5343555353551	0.0	0.0	64.9804174211452	0.0	24.8523582009786	27.1763264886125	0.0	39.1550714470914	0.0	0.0	0.0	32.3576937100124	0.0	0.0
CoA_divalent	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Creatine	4.70433209862621	7.5458023203522195	10.8157209472312	12.2190219286393	100.750462207239	17.5009349755335	333.242798579074	507.679483475775	1850.90036108873	4916.1619770973	19.3777420370444	29.9542505199273	7.56360999470338	14.7963386294218	5.03023425973617	0.0	201.604856143403	18.6150700923382	20.0582114760648	1174.78639535731	15.1350131631514	10.4031308741451	7.99631409691819	28.6210670154048	31.4449636628932	1239.86887420674	1963.39014066508	120.915970910144	5.9696844908818605	14.6804954769522	7.34572584359388	85.8335797474033	68.8319544465986	440.720189210458	4.59806055617822	66.1045532957124	9.78471955657573	9.79021593041983	21.2610263454836	10.0054383050581	10.4592813533994	2.86589898880265	9.91568436337993	10.0372188606889	6.47758044835367	65.2851799658437	6.67658615807144	32.3930329613654	9.13426741811379	12.7244354845637	8.22529389976153	13.7437521278002	4.616928712017	8.36876806433755	12.9817735457927	10.6564465411516	8.44238484750084	4.55984674269726	20.6344024536214	25.5826108888006	6.80634837827762	5.86776160306757	18.9563334962966	9.16251214088611	11.136324126874	4.05862739396476	7.19682463159238	9.988266466765	21.2371647464176	7.72483683122618	4.38158406812415	4.54963913480868	13.5722799942342	7.54130003892638	11.6513356047714	2.67275074592515	24.3928768074432	11.4065310867995	65.0911338415974	5.00524710308261	16.3596014359001	28.6582602834102	6.07894597938582	13.1858976435992	21.3200089566391	12.151607346218	5.48583518689598	28.426325810355	857.647334237118	31.1964069753619	6.17994813336315	8.18533268966789	4.45895999536425	7.3049998830016	4.63672472309674	4.72754519068691	9.99310646587567	47.9274359682755	6.10336342722041	5.7526951192523	1633.97046384239	32.0651808400797	5.26066135249161	16.9166019504358	16.4708585944741	7.1336244439698	180.835655527168	3916.51474200471	8.33487392524559	9.92276035995485	82.9725321461395	178.430537329355	43.3451759516279	11.6605644909657	7.21370988001619	8.96053123643325	62.0867196849896	43.0253158786975	22.6305718194665	4230.98137686895	0.0	5.49345290183383	1509.29719574861	690.95415248933	2973.29616407293	541.701679422616	32.2140224126857	16.9464283085101	24.108840141943	13.0769593192024	18.5352533145398	11.2679181629003	484.217927416532	75.540510051756
Creatinine	13.5512098065875	12.3503223006705	11.8887651303608	0.0	119.272581028489	9.3079608767961	159.778551566304	223.900244401355	7053.67669350888	968.813293219361	16.0944791035053	7.3139122594799	13.9306668230318	495.463485577621	8.2038748197505	0.0	1842.71970980576	25.0123639038099	13.6270062587051	1205.81897755991	13.2953052098879	26.5600932463581	12.2492670784015	18.4718598020822	11.5716575325642	609.225239442801	504.580642112042	289.485427544597	20.9078474175809	13.8994574923055	9.48980845384567	71.7479520933992	212.997686432516	735.957008787111	29.4965422943262	79.0473920196457	24.5967322206625	38.8619502440017	17.6382929427006	16.5299964293978	16.1690735164406	15.8203846331033	11.6912195726996	17.2648740988177	0.0	12.4269343554189	12.1532013133793	18.8558278501517	14.1539270997423	9.68968395883458	20.3722528527005	8.01805226529862	32.7617453784645	72.7452112290047	32.2543342918123	19.37673919835	12.196698233082	8.67266122347529	21.9043334660101	38.4803187356578	33.6730947465215	0.0	14.4352050545687	14.8679449631333	23.8260072799191	14.9846590349816	10.7692258381803	11.9516563519444	30.2699981312924	89.4676929216208	21.8705867988161	10.672896163364	41.4061332037073	18.5761271914072	14.878316770379	11.039800338256	17.0174100480856	15.8161737986529	1361.54153890932	9.65377477722045	29.9999866415444	32.872396278261	13.7584811163376	14.4742058272714	9.18070493963753	8.849315526681501	12.7430598612215	1610.69680465809	1046.8991481419	234.179838352316	8.78586333998046	12.9565102946345	17.6031086970478	10.1456154924086	9.81571905065961	4.52107090425554	34.7335180588118	136.320542086663	9.3049742567184	16.5369736664241	1251.28997092143	16.1253049181226	27.5498305970026	18.0800060770984	38.0443132497582	0.0	809.583211467456	5574.96786383696	8.86276831687944	9.75180359177436	13.0563568934076	194.24142362117	87.6530888937391	20.5065630671272	16.256084007416298	4.02918952669602	17.3227755864742	22.6421146035009	39.7840084362395	1147.69028426948	0.0	36.8335745152482	2824.7921060152	239.013445423415	109.939025785102	503.113991863997	53.6121358586674	10.8434679807205	24.920767961994105	8.94199740032833	14.1311252233805	17.6637048583955	444.26431134769	479.255001939616
CTP	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Cys	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	172.576019656939	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.352483464065969	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.9663338686471	0.0	0.0	0.0	0.0	0.0	12.1875012662782	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Cytidine	26.7863579554037	28.8444933068387	20.7905487908501	15.1253145409093	33.6854264108383	22.5152535234878	8.92360460893195	26.0434712047072	9.49100146783877	11.4508581286828	13.5812873710281	10.798086175961	9.44614466470643	25.1398888178297	35.9087240378412	35.6380121556024	26.5866083042812	36.526940372502	11.6419135723997	68.5944799023528	15.8931830310397	4.35954002514051	15.8336865095966	28.5515345605334	8.80515565000086	3.82167506665998	26.2423768591764	12.1003931215472	35.2062596271633	22.5856663050643	19.3823488279683	13.9643373531113	5.10755398880176	9.29066113980386	27.8384026744039	9.80866470361797	35.2618106465814	41.5378547778921	35.7618994534067	55.2238862295535	38.3277183810118	25.4120756490875	17.9370171019004	14.3237086775759	6.70674419327598	10.478681746584	6.90631997854254	14.4830292434403	25.2322328891759	22.3233208416604	30.0703322559047	30.4833057310751	18.9101003095675	30.630451877956	5.40632877692123	17.1319649962656	15.131939491251	16.884546717244	7.54149804007821	28.8834113731345	6.14068448055873	0.0	0.0	3.20411248123201	18.1375522136602	26.739517672615	24.7145913551476	4.76505229874618	21.1007121089029	28.72825104119	17.8525432018583	4.7197917297353005	8.52083235075609	12.3103756194695	31.3151640524414	23.4802834064729	10.7115596543545	9.53714596178801	16.2104338907554	12.965523240872	15.7464694456987	28.7703771854722	41.2192471919495	29.5929661654518	12.1499621837515	14.3809663662797	36.9596236799454	25.6106028411418	16.7072810264858	40.1685661263748	0.0	30.4839152974575	6.04931557103886	9.30132705769267	0.0	0.0	12.1907576597873	0.0	16.703942788583	14.2852942143459	17.5922425903087	4.62820764981309	62.6799396484669	49.9026877255019	39.9346481744561	23.7335376126173	26.9501948697711	7.68925732620174	38.5458120831891	17.0708964324957	9.78855122645319	18.3853308842797	22.8201775567246	24.9180216615628	14.4131265199866	0.0	26.4675313036405	6.52983411180699	8.88350310471155	43.9947790506993	25.0309409662943	40.1944560046811	11.3042952476997	14.7882120769233	61.3897836511717	34.7129258814039	14.5662281617026	22.4313785108321	7.39166213945815	12.6261851304228	24.5931611131455	13.0092467762383	6.81632894278875	32.4606487115561
Cytosine	8.52156862248541	14.3311350244025	16.0113496696288	4.25252957187665	91.641742327659	11.0749118229946	21.5160284016043	147.515582902668	6.02187541763916	0.0	4.53625976964322	11.3731958586468	249.406018058027	69.3567802195821	11.7157300444252	12.8073384268225	7.3650643632526	11.654625030704	22.595221990677	331.498174255138	36.6535883216257	52.7297074623065	106.2667016932	148.05707042291	8.02300378254258	33.7771811963981	11.4334484486666	39.3816708061634	15.7728205694432	51.7780684490032	6.87898764933457	3.75709553685944	19.0276603622172	10.7082195205288	12.7640498766858	30.1880322043225	30.2101000700749	12.4783011736431	8.51852216584302	8.76003475869464	115.810164992666	154.575048514926	15.99780062483	23.5708013890754	26.2063225804405	62.515689671026	23.6159434405158	44.2074139025097	10.2957111447179	8.30872419981607	29.8916666237007	11.5634678981347	27.5190383264713	16.3153625067818	18.3361517896096	12.628150207667	6.46152738343532	3.68692232762897	5.2618487018638405	42.2999574981868	9.00982782494203	5.67062988879342	11.2223327470435	8.82261880493749	19.0394710867633	18.6518742651893	8.45992247916859	10.2357547210055	22.4546710681156	15.6579234077464	9.58242582914403	5.21505409538277	19.512116085331	24.2124839403919	8.902634885756619	6.44832360587364	34.4791078468712	40.9197693714166	18.4318233700959	9.85370873521953	9.92828699497898	11.8628475432189	7.46921742815911	15.6859276838148	7.13699981565476	7.59440803718099	44.5041497665914	14.5917312771213	11.9612482505584	43.0656933863287	7.4521949542945	5.7806517920342	13.3608943043711	7.90592741699366	5.68070430221765	7.64258171099539	17.8414823861209	10.4287707582107	25.1877282769775	15.685185368249	31.0623897610444	29.6831317941093	472.4184323706	289.905597437934	7.40512337624618	9.46897009517894	13.4694308853113	8.09989182502871	12.8157935107913	13.9059491078935	23.7422094769518	13.1089068705394	11.4787392059509	28.7811126194724	9.08158420787005	10.5190685231667	5.75331015505137	11.4641735183955	27.5138705524007	22.4385527194831	8.87420049775475	9.71604587634473	7.51821333544088	13.8159839319187	218.322282451315	132.207150069829	19.7834997504235	11.0128724125854	14.9833821654543	19.2452290466666	10.1134246949416	14.0803651597468	18.7159042883089	27.7242832257031
dATP	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
dCTP	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Deoxycholic_acid	6602.6758868531	4869.74244789695	2707.70527402112	7151.31584077762	6642.03702523679	14036.9673461518	16503.9529987768	11289.5856501972	3200.58737811255	8069.1608456034	1772.01193396067	723.523543543411	2612.64503775339	2354.78154692727	4425.50180210876	2973.37998986697	5438.93545147578	1868.89921479355	5790.92484114115	1366.88050236783	12864.068790807	13463.8156611122	1429.30920100368	1415.99903861348	2100.89524501616	5020.45932128092	1331.21751309599	1411.71362043277	11547.5179748616	3501.74780674042	8926.36720684839	6417.12581911531	8301.98424826358	14305.5873137804	8008.96211126625	8893.56450498902	4882.97466425696	9966.75445023931	1844.28298096149	2514.11403751137	2060.66648098999	2305.36847978216	10683.5122537891	8410.76686368793	2651.30155129325	5426.22136603711	2411.43997112558	3701.36267082418	9330.46969108092	7564.21632071792	3194.11541835331	4084.99926086984	6450.63650847404	5314.64067987872	4022.30914653073	3143.50043416952	2202.98311523845	1486.43237646442	3202.70884433757	2875.58447973668	6333.25566374605	7576.38215562119	4372.49147043105	12993.5273055581	10450.1089049168	6368.28694189201	1482.84821039125	3144.10409111194	9676.40390682315	4936.38337499474	2243.95778518877	1906.92577403524	9661.31038949183	12184.7892832112	12893.3618725578	3029.62731353656	3648.73996120936	4039.30613562665	4491.74712133059	11644.734086097	7524.00157047633	6434.34889679864	5040.37982915563	5932.31865425962	5769.68858178797	6750.36431421029	455.931335922826	2813.92265072013	7886.86707508825	3865.48585238273	2871.71447864331	3783.91560506022	11421.0871238164	4686.70400100627	2901.12510565259	10925.291629611	17364.0137232799	12099.1730735799	3171.62248386405	9357.34027137923	4523.25617999417	4175.96805026102	6263.83821324775	3987.48830938552	10703.9971659749	7386.95832743963	4448.56025642541	10670.8819020584	3930.74815984065	16014.2672522447	6176.12964048408	10723.4406059524	6037.32872287952	9506.83218627613	6441.79129444832	3437.19447022845	2041.23561675716	3547.03400481434	4385.36661390707	3118.57849210231	2064.03274207288	2311.44823178784	7895.33135619174	4060.24500348596	750.544475374742	408.823454929323	10065.2808776549	11294.2749399045	8537.94084190383	10845.8759756145	3807.76105808818	8627.85587966073	55.8941950276032	17.8156744305401
