	S004_0w	S004_4w	S009_0w	S009_4w	S013_0w	S013_4w	S021_0w	S021_4w	S032_0w	S032_4w	S033_0w	S033_4w	S035_0w	S035_4w	S037_0w	S037_4w	S044_0w	S044_4w	S055_0w	S055_4w	S056_0w	S056_4w	S064_0w	S064_4w	S070_0w	S070_4w	S071_0w	S071_4w	S072_0w	S072_4w	S076_0w	S076_4w	S081_0w	S081_4w	S090_0w	S090_4w	S091_0w	S091_4w	S095_0w	S095_4w	S096_0w	S096_4w	S100_0w	S100_4w	S105_0w	S105_4w	S106_0w	S106_4w	S113_0w	S113_4w	S115_0w	S115_4w	S117_0w	S117_4w	S127_0w	S127_4w	S128_0w	S128_4w	S139_0w	S139_4w	S140_0w	S140_4w	S142_0w	S142_4w	S144_0w	S144_4w	S150_0w	S150_4w	S005_0w	S005_4w	S008_0w	S008_4w	S011_0w	S011_4w	S016_0w	S016_4w	S019_0w	S019_4w	S023_0w	S023_4w	S028_0w	S028_4w	S031_0w	S031_4w	S034_0w	S034_4w	S036_0w	S036_4w	S041_0w	S041_4w	S045_0w	S045_4w	S053_0w	S053_4w	S057_0w	S057_4w	S059_0w	S059_4w	S065_0w	S065_4w	S077_0w	S077_4w	S078_0w	S078_4w	S080_0w	S080_4w	S082_0w	S082_4w	S085_0w	S085_4w	S107_0w	S107_4w	S109_0w	S109_4w	S112_0w	S112_4w	S114_0w	S114_4w	S120_0w	S120_4w	S121_0w	S121_4w	S122_0w	S122_4w	S123_0w	S123_4w	S130_0w	S130_4w	S131_0w	S131_4w	S138_0w	S138_4w	S148_0w	S148_4w
Thr-Asp	0.0	0.0	0.0	0.0	0.0004943637583892	0.0	0.00085979092805	0.0	0.0007706505583756	0.0	0.0	0.0	0.0005750612144955	0.0004488031189083	0.0	0.0	0.0002485513157894	0.0	0.0004767915779283	0.0	0.0	0.0	0.0	0.0	0.0009151615835777	0.0	0.0004334522080471	0.0	0.0	0.0	0.0003833978483606	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003475788027477	0.0003914751041666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004926417475728	0.0	0.0	0.0	0.0003601076200417	0.0	0.0	0.0	0.0	0.0	0.0003839581146744	0.0002823373878364	0.0	0.0004611531189083	0.0	0.0	0.0	0.0	0.0	0.0002942128103277	0.0004888482625482	0.0	0.0	0.0	0.0004336877720207	0.0003969657790927	0.0007473645360824	0.0	0.0	0.0	0.0005895621865596	0.0005315908464566	0.0	0.0005679217391304	0.0	0.0004897234104046	0.0006951719653179	0.0	0.0	0.0	0.0	0.0	0.0	0.0002817135241855	0.0	0.0	0.0	0.0	0.0003364917515274	0.0	0.0	0.0	0.0	0.0	0.0	0.0003805594567404	0.0	0.0	0.0021647606811145	0.0004218837487537	0.0	0.0003322440078585	0.0	0.0	0.0	0.0003038993020937	0.0	0.000581143521266	0.0	0.0	0.0013908602204408	0.0012219111332007	0.0002593356513222	0.0	0.0008326109243697	0.0	0.0	0.0003399047524752	0.0	0.0	0.0	0.0
Thymidine	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0051324212536728	0.0	0.0	0.0	0.0044309220647773	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0048360782139352	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005141914720314	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0053544892227979	0.0	0.0	0.0	0.0	0.0	0.0	0.012601725	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0045143616132167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Tiglic acid	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0020270954501452	0.0	0.0	0.0	0.0	0.0	0.0030132140762463	0.0033681216904277	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0025630517928286	0.0040058092822966	0.0020790060194174	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Timolol	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015691383064516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011466632172131	0.0	0.0014173926829268	0.0	0.0	0.0	0.0	0.0024683971745711	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009873998970133	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006793098814229	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011833324027916	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
trans-Cinnamic acid	0.0	0.0	0.001269129406037	0.0	0.0	0.0	0.0005768860271115	0.0	0.0	0.0	0.0	0.0	0.0007252623898139	0.0	0.0	0.0	0.0	0.0	0.0	0.0006249545362903	0.0021622656249999	0.009364949015748001	0.0150153371769383	0.0006896669456066	0.0004389232649071	0.0	0.0005022955839057	0.0	0.0	0.0	0.0006634411885245	0.0	0.0	0.0	0.0	0.0007624861895161	0.0	0.0	0.0	0.0	0.0	0.000585470766129	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009187031217481	0.0	0.0	0.0	0.0	0.0	0.0	0.0018228196242171	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002610661478599	0.0010581572159672	0.0008057562933597	0.0	0.0011055823164426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006085242394504	0.0	0.0	0.0	0.0	0.0	0.0	0.0012660526679841	0.0	0.0	0.0	0.0006382981670061	0.0	0.0103861999012833	0.0	0.0	0.0	0.0006239315476189999	0.0005212745472837	0.0	0.0	0.0	0.0	0.0	0.0	0.0004303465700483	0.0	0.0	0.00041110000000000007	0.0018324359683794	0.0	0.0	0.0	0.0102582761523046	0.0	0.0005643501469147	0.014690541322313998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
trans-Glutaconic acid	0.0	0.0	0.0	0.0	0.0091190295302013	0.0	0.0113416976016684	0.0072163145211122	0.0076287493401015	0.0053345198443579	0.0	0.0	0.0096124219392752	0.0118215153021442	0.0	0.0	0.0	0.0	0.0043220738625363	0.0137989356854838	0.0	0.0	0.0	0.0048901052301255	0.0046938412512218	0.010760332484725	0.0050935956820412	0.006268368168744	0.0	0.0136916533333333	0.0044016615778688	0.0033013340364333	0.0033101393170731	0.0028150885245901	0.0	0.0	0.0	0.0	0.0	0.0	0.0058101270029673	0.0094821097782258	0.0030254835132482	0.0	0.0	0.0056730276908023	0.0	0.010602494368932	0.0	0.0021489712799167	0.0070969512948207	0.013191776076555	0.0040618314563106	0.0060258578313253	0.0045680896856581	0.0047544282671829	0.0	0.0	0.0069028474296799	0.0036816834000000004	0.0	0.0	0.0092738066083576	0.0	0.0043343892528147	0.0026316876218323	0.0031010449416342	0.0	0.0	0.0	0.0028005814891416	0.0	0.0	0.0	0.0	0.0	0.0037847764766839	0.0031090425049309	0.0	0.0	0.0036270087922705	0.0020421411582213	0.0	0.0029966433070866	0.0044013545923632	0.0029085231225296	0.0147918300902708	0.0124667044315992	0.0047326368015414	0.005342463689892	0.0	0.0	0.0	0.0	0.0	0.0	0.0019771395256917	0.0	0.0031074101609657	0.0	0.0258734892057026	0.0093301694616977	0.0042975400789733	0.0183556967307692	0.0	0.0	0.0045810587301587	0.0047362068410462	0.0	0.0027504228515625	0.0036254305469556	0.0	0.0115444881526104	0.0	0.0	0.0025239487229862	0.0035454465739821	0.0027220923230309	0.0008260443675889	0.0034218648862512	0.0	0.0	0.0048409442885771	0.0069606612326043	0.0170066089128305	0.1426246989669422	0.0	0.0046908904624277	0.0	0.0	0.0023070285004965	0.0	0.0059310381987577	0.0039095799591002
Tridecanoic acid	0.0016408309475806	0.0043729848249027	0.0	0.0015775183513248	0.0	0.0017563349900596	0.0020310485922836	0.0	0.0	0.0	0.0011541156923076	0.0	0.0031151331047992	0.0008387555555555	0.0011169822695035	0.0011861682340647	0.0032116689271255	0.0019690790513834	0.0007591693126815	0.0	0.0070837904233869995	0.0072733537401574	0.0017163846918489	0.0011902804393305	0.0	0.0021690546843177	0.0	0.001306402780441	0.0028683920345489	0.0	0.0039036406762295	0.001947675455417	0.0010099612682926	0.0017496459980713	0.0005931159672466	0.0	0.0	0.0023510903128153	0.0020107564051638	0.0048528901544401	0.0036446765578635	0.0021487014112903	0.0039124738959764	0.0057310963541666	0.0	0.0	0.0	0.0	0.0	0.001670481685744	0.0	0.0011315353110047	0.0008230054368932	0.0028293498995983	0.0060738554027504	0.0055048579864472	0.0015186233820459	0.0011227718172983	0.0	0.0006017112000000001	0.0022246591262135	0.0008353079443892	0.0010500644314868	0.0026926357926221	0.0005951102354145	0.0010729784600389	0.0035718594357976	0.0025739298874104	0.0023921912784935	0.0	0.0024068655635987	0.0021089302879841	0.0025599999034749	0.0011685381742738	0.0020396707518022	0.0023627636091724	0.0005230224870466	0.0	0.0006378801030927	0.0056679297560975	0.0	0.002050659565667	0.0032448725175526	0.0024365236220472	0.0016384907120743	0.0014348078063241	0.0	0.0	0.0005943000963391	0.0006113350343473	0.0053976323122529	0.0090776820662768	0.0031271705274043	0.0024598247761194	0.0021199538615847	0.0046936304047384	0.0012859318181818	0.0023450826904055	0.0023347559356136	0.0009785591876208	0.0	0.0022209974120082	0.0014700903257650001	0.0009294734615384	0.0013207139795918	0.0032673830092118	0.0	0.0	0.0012586430801248	0.0022965075195312	0.0006111669762641	0.0010391260219341	0.0	0.00759405	0.0028249814492753	0.0125027524557956	0.0010054788480635	0.0	0.0	0.0	0.0006677546906187	0.0044810692905733	0.0	0.000793582306163	0.0	0.0	0.0011978542016806	0.0	0.0016201177606177	0.0014802805940594	0.0	0.0022235676877470005	0.0	0.0
Triethanolamine	0.0008653415322580001	0.0009620857003891	0.0007292148003894	0.0003679165848871	0.00062872042186	0.0014072321073558	0.0005664060479666	0.0008507299691039999	0.0009114757360406	0.0011843135214007	0.0007984071794871	0.0006646900695134	0.0039001473065621	0.0	0.0007969976697061	0.0005406433646812	0.0011292314777327	0.0	0.0	0.0	0.0006015717741935	0.0004186007874015	0.0012861242544731	0.0	0.0012393486803519	0.0005607630346232	0.0010946264965652	0.0004748880153403	0.0006131702495201	0.0006566523958333	0.0016126716188524	0.0	0.0008914692682926	0.0004724072324011	0.0007692472876151	0.0004379808467741	0.0008544633703329	0.0	0.0014890599801389997	0.0004877765444015	0.0164436543026706	0.0005855068548387	0.0014100159960745	0.00080469875	0.0023107544847328	0.0	0.0012147332675222	0.0003087286407766	0.0044802514018691	0.0	0.003464748505976	0.000580342583732	0.0011347182524271	0.0005671105421686	0.0014850651277013	0.0004739163601161	0.0021301282881002	0.0005395197278911	0.0003273532492725	0.0	0.0	0.0004428675273088	0.0	0.0	0.0	0.0	0.0	0.0	0.0010470411298315	0.0006102842942345	0.0020985906928645	0.0008036692154915	0.0005793194015444	0.0010627524896265	0.0031869736354273	0.0003535518444666	0.0009199212435233	0.0	0.001050512371134	0.0	0.0006942075362318	0.00046400268872800007	0.0009256271815446	0.0005395913385826	0.0015352993808049	0.0	0.0005474745235707	0.0007893715799614	0.0011771057803468	0.0092141380765456	0.0008855051383399	0.0006847194931773	0.0013666549120992	0.0	0.0028432160481444	0.0004722195459032	0.0140102093873517	0.0005092627101879	0.0012736484909456	0.0007839298839458	0.0045744692464358	0.0	0.0017652385982229997	0.0005857107692307	0.0015643612244897	0.0009133903787103	0.0011349043650793	0.0007555225352112	0.0103626902185223	0.0006270264648437	0.0015169071207429999	0.0006551202392821	0.0013865073293172	0.0003617768172888	0.0016696184541062	0.0020823992141453	0.0079799516385302	0.0	0.0010320228260869	0.0	0.0010776781437125	0.0007931075801749	0.0013352835671342	0.0006744434393638	0.0009091653281096	0.0006865398760330001	0.0010472012605042	0.000550408477842	0.0007451721042471	0.0020205927722772	0.0	0.0	0.0	0.0
Trigonelline	0.0	0.000366040077821	0.008034028919182	0.0093800684985279	0.0051012478427612	0.0080917930417495	0.0043419438998957	0.0016362667353244	0.0023344145177664	0.0009558107003891	0.0029735835897435	0.0028878769612711	0.0067083628795298	0.0061614152046783	0.0229501279635258	0.0227749143155694	0.0210769809716599	0.0	0.0018653424975798	0.0018535884072579999	0.0	0.0	0.0028204986083499	0.0066269971757322	0.0052654130987292	0.0020448106924643	0.0101460452404317	0.0083059154362416	0.0013744492322456	0.0038274741666666	0.0122249547131147	0.0057294688398849	0.0044060541463414	0.0060438022179363	0.0068484372569089	0.0022283499999999	0.004626527951564	0.0050816664984863	0.0	0.0	0.0003905233432245	0.0	0.0030845859666339	0.0	0.006707121851145	0.0041831227984344	0.0	0.0023602175728155	0.0039111703011422	0.0078550718002081	0.0038462679282868	0.0003868950239234	0.0018654701941747	0.0005555872489959	0.0	0.0	0.0269557577244258	0.0004505878522837	0.001096592628516	0.0027263997	0.0	0.0	0.0016610178814382	0.0042837743768693	0.003078392323439	0.0016098574074074	0.0121306645914396	0.0051761067553735	0.0025426958374628	0.00303687027833	0.0005632165460186	0.0003025989076464	0.0004272669884169	0.0	0.0004391119464469	0.0	0.000626849015544	0.002665790138067	0.0017731148453608	0.0	0.0046890561352657	0.0070853035160289	0.0	0.0	0.0055552738906088	0.006660625889328	0.0167527190571715	0.0081411866088631	0.0024034202312138	0.0073625423945044	0.0	0.0	0.0042096566701137	0.0057384901492537	0.0008769511534603	0.0016395285291214	0.0071978567193675	0.005245171612265001	0.0	0.0036027238878143	0.0042445915478615	0.0039364038302277	0.0095526662388943	0.0020599208653846	0.0017001817346938	0.0	0.0023854076388888	0.0030652628772635	0.0070185903225806	0.0040902443359375	0.0018010928792569	0.0035139826520438	0.0077421966867469	0.0	0.0006536483091787	0.0027916280943025	0.0132540730883813	0.0039645039880358	0.0025001515810276	0.0012320625123639	0.0	0.0005129956268221	0.0023602039078156	0.0032259190854869997	0.0012079975514201	0.0030506183884297	0.0021476210084033	0.0041637160886319	0.0	0.0145320002970297	0.0035000918570009	0.0008342355731225	0.0044299469979296	0.0106019829243353
Trimethylamine	0.0026030217741935	0.0	0.0264869630963972	0.0031750837095191	0.0375923122722914	0.0028944490059642	0.0028901040667361	0.0221374895983522	0.0213397630456852	0.0090453689688715	0.0	0.0035223539225422	0.0	0.0037605637426900004	0.0034558764944275	0.0059040247648902	0.0024786329959514	0.0	0.0413001888673765	0.0704433528225806	0.0	0.0	0.0051249553677932	0.0028242069037656	0.0522984142717497	0.0058587894093686	0.0222663908734053	0.0042331336529242	0.0056007326295585	0.0107592054166666	0.0	0.0	0.009136475902439	0.0033498621986499	0.082800918321392	0.0786925658266128	0.0228082826437941	0.0114544456104944	0.0022532908639523	0.0	0.0	0.0019240299395161	0.0034476439646712	0.0028683078125	0.0186230402671755	0.0022105857142857	0.0447416893385982	0.0356069209708737	0.0056655565939771	0.0024420824141519	0.022098777191235	0.0018022735885167	0.02074104	0.0151720580321285	0.0031582875245579	0.0	0.0033168268267223	0.0025478966958211	0.0109578032007759	0.0066418939	0.0049610081553398	0.0029113803376365	0.0	0.0	0.0206991485158648	0.0193859041910331	0.0	0.0	0.0053014216055500005	0.0180620172962226	0.0033933245087900002	0.0041057015888778	0.002533952027027	0.0016911548755186	0.0	0.0	0.0337935986528497	0.0195588034516765	0.0535423652577319	0.0	0.0595512831884057	0.0	0.0	0.0	0.0102622214654282	0.0	0.0112636611835506	0.0316285321772639	0.0388405838150288	0.020181016781158	0.0	0.0	0.0030336141675284	0.0	0.0023825875626879997	0.0	0.047934565513834	0.0233713271018793	0.0024409567404426	0.0062513170212765	0.0170536016293279	0.0041137298136645	0.0091732766041461	0.0074964130769230005	0.007299543877550999	0.0	0.0375841661706349	0.0525060179074446	0.0079881930280957	0.0	0.0065992584107327	0.0098688205383848	0.0517579141566264	0.0	0.0	0.0	0.0195242277060576	0.0235668190428713	0.0196205077075098	0.0562600470820969	0.0093124383233532	0.0034647561710398	0.4553858301603206	0.1236126937375745	0.0139996562193927	0.2824519929752068	0.0245894885504201	0.0279835052986512	0.0094340999034749	0.0069830315841584	0.006961576266136999	0.0020224432806324	0.0067199329192546	0.0
Trimethylamine N-oxide	0.0	0.0	0.0	0.0	0.0005727384467881	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006311827834008001	0.0	0.0	0.0	0.0	0.0027371883858267	0.0	0.0	0.001139909775171	0.0	0.0	0.0	0.0007316572936660001	0.0	0.0	0.0	0.0	0.0	0.0020467470829068	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015091692003948	0.0	0.0	0.0	0.0	0.0	0.0	0.0007202056224899	0.0	0.0	0.0	0.0	0.0012159993210475	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009725635619242	0.0	0.0	0.0020838275077559	0.0	0.0	0.0	0.0	0.0	0.0010531358549222	0.0	0.0009927342268041	0.0	0.0026073351690821	0.0	0.0	0.0	0.0007529812177502	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0021939378458498	0.0011601178041543	0.0	0.0	0.0	0.0	0.0	0.0	0.0007106323469387	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015776518371400001	0.0	0.0	0.0	0.0	0.0	0.0032645878757515	0.0008133806163021	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007003968944099	0.0
Trimethylsulfonium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0055224196954314	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Tropine	0.0	0.0002980228599221	0.0008341637779941	0.0	0.0004426880153403	0.0	0.0009782006256517	0.0	0.0006704314720812	0.0002210718871595	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004146166996047	0.0005253072604065	0.0009543842741935	0.0002442024193548	0.0003232837598425	0.0006535566600397	0.0008239222803347	0.00031933646138800005	0.0003167126272912	0.0004157168792934	0.0	0.0004065585412667	0.0005675995833333	0.0004455322745901	0.0008707959731543	0.0	0.0	0.0003388351074718	0.0	0.0	0.001286336629667	0.00042028589870899997	0.0005760809845559	0.0	0.0003451001008064	0.0002849582924435	0.0003655440625	0.0	0.0005069037181996	0.0	0.0006044855339805	0.0	0.0	0.0	0.0	0.0008654073786407	0.0003695683734939	0.0006158706286836	0.0	0.0005719869519832	0.0	0.0012793580019398	0.0007348336	0.0004737827184466	0.0	0.0002906991253644	0.0	0.0	0.0004763475633528	0.0	0.0	0.0006000828543111	0.0008217010934393	0.0	0.0005164448857994	0.0004204247104247	0.0005794358921161	0.0	0.0002108270189431	0.0003389573056994	0.0002981165680473	0.0002266105154639	0.0	0.0003570209661835	0.0	0.0006590928786359	0.0	0.0	0.0	0.0004587335005015	0.0006894889210019	0.0006053463391136	0.0006343906771344	0.0	0.0009335383040935	0.0	0.0	0.0	0.0	0.000272524604743	0.0002644098911968	0.0003368796780684	0.0004519125725338	0.0005572369653767	0.0	0.0004150091806515	0.0005459783653846	0.0002635564285714	0.0	0.0005212854166666	0.0003813589537223	0.0005490166493236	0.0006186994140625	0.0	0.0	0.0	0.0	0.0002954065700483	0.0	0.0005465596822244	0.000321775672981	0.0004048540513833	0.0004444601384767	0.0	0.0	0.0	0.000751733001988	0.0003822965719882	0.0003474147727272	0.0004686655462184	0.0002507684007707	0.0007942173745173	0.0003416171287128	0.0	0.0002579193675889	0.0003902331262939	0.0
Tropinone	0.0	0.0	0.0	0.0002795444553483	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002291408243375	0.0	0.0	0.0	0.0001277992827868	0.0	0.0	0.0	0.0002594682702149	0.0	0.0	0.0002730281533804	0.0	0.0002993939189189	0.0001915647873392	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003130089490114	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001525252317198	0.0001890923230309	0.0	0.0	0.0	0.0	0.0	0.0	0.0001615139418254	0.0	0.0	0.0	0.000378580341023	0.0002914488439306	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002201848515864	0.0003082635912698	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002867640516385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Trp	0.0039332996975806	0.0082309790856031	0.0086564852969814	0.0160422435721295	0.0221361255992329	0.0217092009940357	0.0179319191866527	0.0127359983522142	0.2960006562436548	0.2270287290856031	0.0053390693333333	0.0057723969215491	0.0182205405484818	0.0219430400584795	0.0107946189463019	0.0119289285266457	0.0086021122469635	0.0035070283596837	0.0110239233301064	1.4584515171370964	0.0115802563508064	0.008241749015748	0.0080807974155069	0.0156423378661087	0.0198101769305962	0.0200389867617108	0.0117968526005888	0.0108283727708533	0.0150293359884836	0.011840433125	0.0074321285860655	0.0221464157238734	0.0128923498536585	0.0204475644165863	0.0085853487205731	0.0099604831653225	0.0271661266397578	0.0157552357214934	0.0030823705064548	0.0024725225868725	0.0068707910979228	0.0064173106854838	0.0109972806673209	0.0073694346875	0.0124089607824427	0.0176268073385518	0.0071789109575518	0.0079497628155339	0.0084116257528556	0.0078994594172736	0.0103277817729083	0.0123619684210526	0.0138933192233009	0.0153292686746987	0.0227101154223968	0.0109255176185866	0.0050746405010438	0.0033038172011661	0.0145050772065955	0.0236683228	0.005018897961165	0.0042856483614697	0.0143753243926141	0.0222400363908275	0.0162439595701125	0.0134896780701754	0.0091084137159533	0.0127695548618219	0.0242061004955401	0.0128895800198807	0.0117389688728024	0.0084021871896722	0.008822836100385999	0.0172162282157676	0.0051657872296601	0.0031725482552342	0.0162810515025906	0.0139855918145956	0.0192731505154639	0.0062409074146341	0.0141915847342995	0.0153897168562564	0.0096039251755265	0.0192670561023622	0.0153252867905056	0.0108037975296442	0.0073483240722166	0.0199273468208092	0.0145259690751445	0.008568572423944999	0.0034045569169959995	0.0029811488304093	0.0045225487073422	0.0033611408955223	0.0038500292878635	0.0194551503455083	0.0156667317193675	0.0087607273986152	0.0064266892354124	0.0047505314313346	0.1499339558044807	0.050750484989647994	0.0141442747285291	0.1744020680769231	0.0225259930612244	0.0110017080859774	0.0085136006944444	0.0138992160965794	0.0175244170655567	0.0203787766601562	0.0208407894736842	0.0121077196410767	0.0156625374497991	0.0136794277013752	0.0170617709178743	0.0159483478388998	0.0097472812313803	0.0081882162512462	0.0069663314229249	0.0409065789317507	0.0047910233532934	0.0069238124392614	0.0091145734468937	0.0118271433399602	0.0129764725759059	0.0487036349173554	0.0162341953781512	0.0083610816955683	0.0075703786679536	0.0079710671287128	0.0212604449851042	0.0256220613636363	0.019082654037266996	0.0197118275051124
Tryptamine	0.0004027374999999	0.0	0.0009291607594936	0.0031868065750736	0.0075463673058485	0.004601624055665999	0.0005128576642335	0.0015573911431513	0.0447858557360406	0.0119313785019455	0.0007136601025641	0.0	0.003071785308521	0.0015165483430799	0.0	0.0	0.0	0.0	0.0	0.0235844833669354	0.0	0.0	0.0009495751491053	0.0022252463389121	0.0013339369501466	0.0033819541751527	0.0011648584887144	0.0008133229146692	0.0	0.0	0.0	0.0007490286673058	0.0009254230243902	0.0027742277724204	0.0006723281473899	0.0027311609879032	0.0005607668012108	0.0022017370332996	0.0	0.0	0.0	0.0006072210685483	0.0	0.0005110925	0.0012304244274809	0.0026400069471624	0.0004882606120434	0.0	0.0	0.0	0.0	0.0015804438277511	0.0002315416504854	0.0	0.0	0.0	0.0	0.0	0.0028178368574199	0.0012993194	0.0004539783495145	0.0110243005958292	0.0	0.0004871315054835	0.0	0.0	0.0	0.0	0.0022066494549058	0.000585462027833	0.0010363775594622	0.0008050669314796	0.0	0.0	0.0006831523171987	0.0	0.0005905849740932	0.0003828444773175	0.0005342606185567	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0120744959879638	0.0577508434489402	0.0175956608863198	0.0062115273797841	0.0	0.0	0.0	0.0	0.0048843427281845	0.0063109712734452	0.0080085602766798	0.0027551818991097	0.0	0.0	0.0523149633401222	0.0273716286749482	0.0069284165844027	0.0055365083653846	0.0	0.0	0.0010622006944444	0.0030804532193158	0.0073195690946930006	0.0048321840820312	0.0004079078431372	0.0003507122632103	0.0	0.0	0.0	0.0	0.0	0.0	0.0002933416007905	0.0006815055390702	0.0	0.0	0.0093498720440881	0.0049345704771371	0.0097809799216454	0.0012954577479338	0.0011158702731092	0.0006753921001926	0.0	0.0	0.0	0.0	0.0004745167701863	0.0007406377300613
